ìMicroarea;Endereco_Completo
01;Rua Aramuru, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Caete, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Caxico, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Karapato, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Pataco, S√£o Braz, Nossa Senhora do Socorro - SE
01;Av. Tomoio, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Tapuia, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Tupinamba, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Xoco Guara, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Xing√∫, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Espirito Santo, S√£o Braz, Nossa Senhora do Socorro - SE
01;Av. Florionopolis, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Mato Grosso, S√£o Braz, Nossa Senhora do Socorro - SE
01;Travessa Mato Grosso, S√£o Braz, Nossa Senhora do Socorro - SE
01;Rua Santa Catarina, S√£o Braz, Nossa Senhora do Socorro - SE
01;Av. Curitiba, S√£o Braz, Nossa Senhora do Socorro - SE
01;Travessa Curitiba, S√£o Braz, Nossa Senhora do Socorro - SE
01;Av. Eng. Galv√£o, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua Parana, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua Porto Alegre, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua Rio de Janeiro, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua S√£o Paulo, S√£o Braz, Nossa Senhora do Socorro - SE
02;Av. Engenheiro Luciano Santana Gaalv√£o, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua 05, S√£o Braz, Nossa Senhora do Socorro - SE
02;Travessa 19, S√£o Braz, Nossa Senhora do Socorro - SE
02;Travessa 17, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua Espirito Santo, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua Goias, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua Mato Grosso, S√£o Braz, Nossa Senhora do Socorro - SE
02;Travessa 16, S√£o Braz, Nossa Senhora do Socorro - SE
02;Travessa Maria Freire, S√£o Braz, Nossa Senhora do Socorro - SE
02;Travessa 20, S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua A (Jardim Esperan√ßa), S√£o Braz, Nossa Senhora do Socorro - SE
02;Rua B (Jardim Esperan√ßa), S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua 09, S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua 03, S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua 02, S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua 01, S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua Distrito Federal, S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua Minas Gerais, S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua Goias, S√£o Braz, Nossa Senhora do Socorro - SE
03;Av. Curitiba, S√£o Braz, Nossa Senhora do Socorro - SE
03;Av. Florionopolis, S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua Mato Grosso, S√£o Braz, Nossa Senhora do Socorro - SE
03;Rua Mato Grosso do Sul, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua Tapuia, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua Kariri-Xoco, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua Novo Acesso, S√£o Braz, Nossa Senhora do Socorro - SE
04;Av. Tupiniquins, S√£o Braz, Nossa Senhora do Socorro - SE
04;Av. Tamoio, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua Potiguara, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 07, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 08, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 09, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 10, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 11, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 12, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 13, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 14, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua 15, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua Bras, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua Diego Emerson, S√£o Braz, Nossa Senhora do Socorro - SE
04;Av. Eng. Luciano Galv√£o, S√£o Braz, Nossa Senhora do Socorro - SE
04;Rua D3, S√£o Braz, Nossa Senhora do Socorro - SEì2Qfile:///c:/Users/drmax/Documents/SECRETARIA/mapeamento/Valter_Rocha%20%281%29.csv