ubs_referencia,localizacao_ubs,link_map_ubs,micro_area,endereco_completo
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua Santa Rosa De Lima, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua Ribeiropolis, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua Neopolis, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua Maruim, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua Monte Alegre, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua Muribeca, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",3,"Rua Aparecida, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Malhada Dos Bois, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Av. Trabalhadores, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Poço Verde, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Propriá, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Santa Luzia Do Intanhi, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Riachuelo, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Pedrinhas, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Pedra Mole, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Dores, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",4,"Rua Aleixo, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Rua Lagarto, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Rua Macambira, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Tv. Lagarto, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Tv. Macambira, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Av. Trabalhadores, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Rua Porto Da Folha, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Rua Ribeiropolis, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Rua Riachão Do Dantas, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Rua Aparecida, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Rua Maruim, Multirão, Nossa Senhora do Socorro - SE"
Josafá Mota,"Av. dos Trabalhadores, S/N - João Alves, Nossa Sra. do Socorro - SE, 49155-524","https://www.google.com/maps/place/US+Josaf%C3%A1+Mota+de+Sousa/@-10.8655271,-37.0880034,17z/data=!4m14!1m7!3m6!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!2sUS+Josaf%C3%A1+Mota+de+Sousa!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd!3m5!1s0x7054d2bed3432a7:0x9a7b8d725e6555a9!8m2!3d-10.8634883!4d-37.086201!16s%2Fg%2F11h4yv_1zd?entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D",5,"Rua Gloria, Multirão, Nossa Senhora do Socorro - SE"