ubs_referencia,localizacao_ubs,link_map_ubs,Micro Area,Endereco_Completo
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 2 de Fevereiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 3 de Fevereiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 12 de Fevereiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 11 de Fevereiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 13 de Fevereiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 10 de Fevereiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Travessa Quissamã, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua Nossa Senhora de Fátima, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 1 de Fevereiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua das Orquídeas, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Avenida Chesf 01, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua A1, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua BC, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua D, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua E, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua M, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua P, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Vila Ney, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Avenida Quissamã, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Avenida Perimetral, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Avenida Chesf, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua do Tanque, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua da Fazenda, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Travessa C, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Travessa D, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Travessa E, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua A, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua B, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua C (São Benedito), Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua D (São Benedito), Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua E (São Benedito), Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Avenida 2 de Maio, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua Dois de Maio, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 4 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 5 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 6 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 7 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 9 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 10 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 11 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 12 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 13 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Rua 14 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Praça 16 de Janeiro, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,32,"Avenida Rosa de Maio, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua 9, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua 11, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua 10, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua 8, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua 4, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Existente, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Avenida Principal, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Padre Cícero, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Travessa Padre Cícero, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua São Luiz, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua B, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Treze, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Otto, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua E, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Profeta Eliseu, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Jorge Amado, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua J. Emílio de Carvalho, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Joze Aloisio da Silva, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Elias Almeida, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Antonio Torres, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Travessa Jucelino Emilio, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Humberto Silva, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Ezequiel Cardoso, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Projetada, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Travessa Agepino, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Almeida Fraga, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua F, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua H, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua G, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Santa Barbara, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Travessa Santa Bárbara, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Travessa I, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Travessa E, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Colonial, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua K, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua C, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Odálio Golveia, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Balbino José, Guajará, Nossa Senhora do Socorro - SE"
Muciano Guajara,"Av. Principal, 355 - Guajará, Nossa Sra. do Socorro - SE, 49160-000",https://maps.app.goo.gl/skDfKoLb2iqzoAuMA,9,"Rua Bela Vista, Guajará, Nossa Senhora do Socorro - SE"